timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
21220,0.445289,0.148430,4.106555,-3.958125
21240,0.420551,0.148430,4.156032,-3.982863
21260,0.321598,0.074215,4.279723,-3.859172
21280,0.346336,0.049477,4.205508,-4.007602
21300,0.420551,0.148430,4.156032,-4.081817
21320,0.346336,0.222645,4.180769,-4.106555
21339,0.272121,0.074215,4.205508,-3.883910
21360,0.371074,0.123691,4.230246,-3.883910
21380,0.420551,0.123691,4.180769,-3.958125
21400,0.445289,0.148430,4.081817,-4.081817
21420,0.371074,0.074215,4.057078,-3.958125
21440,0.272121,0.049477,4.230246,-3.883910
21460,0.346336,0.074215,4.230246,-3.883910
21480,0.420551,0.123691,4.180769,-3.982863
21500,0.445289,0.173168,4.106555,-4.007602
21520,0.371074,0.123691,4.106555,-4.007602
21540,0.346336,0.074215,4.205508,-3.883910
21560,0.470027,0.049477,4.180769,-3.958125
21580,0.470027,0.173168,3.982863,-4.106555
21600,0.445289,0.173168,4.106555,-3.958125
21620,0.346336,0.074215,4.205508,-3.883910
21640,0.371074,0.148430,4.156032,-3.982863
21660,0.470027,0.173168,4.106555,-4.057078
21680,0.445289,0.173168,4.081817,-4.007602
21700,0.346336,0.024738,4.230246,-3.883910
21720,0.371074,0.074215,4.205508,-3.883910
21740,0.420551,0.074215,4.156032,-3.958125
21760,0.470027,0.148430,4.081817,-4.007602
21780,0.420551,0.148430,4.106555,-3.958125
21800,0.321598,0.049477,4.180769,-3.883910
21820,0.346336,0.000000,4.156032,-3.859172
21840,0.470027,0.173168,4.081817,-3.958125
21860,0.470027,0.222645,4.106555,-3.958125
21880,0.420551,0.123691,4.156032,-3.958125
21900,0.272121,0.024738,4.279723,-3.809695
21920,0.420551,0.049477,4.180769,-3.958125
21940,0.420551,0.148430,4.156032,-4.007602
21960,0.420551,0.123691,4.180769,-3.982863
21980,0.346336,0.049477,4.230246,-3.809695
22000,0.420551,0.123691,4.205508,-3.883910
22020,0.420551,0.148430,4.106555,-3.982863
22040,0.470027,0.148430,4.156032,-3.982863
22060,0.371074,0.148430,4.156032,-3.883910
22080,0.321598,0.123691,4.156032,-3.883910
22100,0.346336,0.148430,4.156032,-3.958125
22120,0.519504,0.148430,4.106555,-4.007602
22140,0.420551,0.123691,4.156032,-3.982863
22160,0.346336,0.049477,4.205508,-3.883910
22180,0.445289,0.049477,4.230246,-3.883910
22200,0.445289,0.173168,4.081817,-4.007602
22220,0.470027,0.173168,4.081817,-4.057078
22240,0.371074,0.123691,4.156032,-3.958125
22260,0.346336,0.000000,4.304461,-3.784957
22280,0.420551,0.123691,4.180769,-3.883910
22300,0.519504,0.247383,4.007602,-4.057078
