timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
14360,-0.445289,0.049477,4.700274,-3.908648
14380,-0.321598,0.173168,4.626059,-3.982863
14400,-0.321598,0.222645,4.502367,-4.081817
14420,-0.371074,0.173168,4.675535,-4.007602
14440,-0.371074,0.148430,4.700274,-3.982863
14460,-0.346336,0.173168,4.601320,-4.007602
14480,-0.272121,0.272121,4.502367,-4.081817
14500,-0.321598,0.222645,4.576582,-4.007602
14521,-0.420551,0.148430,4.626059,-3.958125
14540,-0.371074,0.173168,4.601320,-3.958125
14560,-0.346336,0.222645,4.527106,-3.982863
14580,-0.272121,0.173168,4.477629,-4.081817
14600,-0.321598,0.173168,4.576582,-3.982863
14620,-0.371074,0.148430,4.626059,-3.958125
14640,-0.346336,0.123691,4.601320,-3.958125
14660,-0.321598,0.173168,4.576582,-4.106555
14682,-0.321598,0.222645,4.527106,-4.081817
14700,-0.346336,0.148430,4.700274,-3.982863
14720,-0.420551,0.123691,4.725012,-3.883910
14740,-0.321598,0.148430,4.601320,-3.982863
14760,-0.272121,0.222645,4.626059,-4.081817
14780,-0.346336,0.173168,4.527106,-4.057078
14800,-0.346336,0.148430,4.675535,-3.982863
14820,-0.346336,0.173168,4.601320,-4.057078
14840,-0.321598,0.222645,4.576582,-4.057078
14860,-0.321598,0.222645,4.576582,-4.106555
14880,-0.420551,0.148430,4.799227,-3.908648
14900,-0.371074,0.173168,4.675535,-3.958125
14920,-0.321598,0.222645,4.527106,-4.081817
14940,-0.321598,0.148430,4.626059,-4.081817
14960,-0.371074,0.049477,4.675535,-3.982863
14980,-0.420551,0.148430,4.700274,-3.958125
15000,-0.371074,0.148430,4.675535,-3.982863
15020,-0.272121,0.247383,4.527106,-4.106555
15040,-0.321598,0.222645,4.576582,-4.057078
15060,-0.371074,0.148430,4.601320,-3.982863
15080,-0.371074,0.148430,4.725012,-3.958125
15100,-0.321598,0.173168,4.527106,-4.057078
15120,-0.321598,0.148430,4.527106,-4.106555
15140,-0.321598,0.173168,4.626059,-3.982863
15160,-0.420551,0.148430,4.675535,-3.958125
15180,-0.371074,0.123691,4.601320,-4.007602
15200,-0.321598,0.247383,4.502367,-4.156032
15220,-0.321598,0.222645,4.576582,-4.081817
15240,-0.371074,0.173168,4.675535,-3.982863
15260,-0.346336,0.173168,4.626059,-4.007602
15280,-0.321598,0.222645,4.626059,-4.057078
15300,-0.272121,0.173168,4.527106,-4.106555
15320,-0.321598,0.222645,4.675535,-4.057078
15340,-0.445289,0.148430,4.725012,-3.982863
15360,-0.371074,0.148430,4.601320,-4.057078
15380,-0.321598,0.173168,4.502367,-4.106555
15400,-0.321598,0.222645,4.477629,-4.081817
15420,-0.371074,0.123691,4.576582,-3.958125
15440,-0.420551,0.148430,4.675535,-3.982863
