timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
7440,0.371074,0.346336,3.636528,-3.859172
7460,0.445289,0.346336,3.587051,-3.908648
7480,0.321598,0.222645,3.661266,-3.809695
7500,0.272121,0.247383,3.661266,-3.784957
7520,0.321598,0.247383,3.587051,-3.883910
7540,0.371074,0.272121,3.587051,-3.883910
7560,0.321598,0.321598,3.661266,-3.859172
7580,0.272121,0.222645,3.784957,-3.784957
7600,0.272121,0.173168,3.686004,-3.809695
7620,0.371074,0.321598,3.587051,-3.908648
7640,0.371074,0.321598,3.587051,-3.859172
7660,0.321598,0.222645,3.710742,-3.760219
7680,0.321598,0.222645,3.661266,-3.760219
7700,0.371074,0.247383,3.636528,-3.883910
7720,0.420551,0.247383,3.636528,-3.883910
7740,0.321598,0.222645,3.661266,-3.859172
7760,0.272121,0.222645,3.710742,-3.859172
7780,0.371074,0.321598,3.636528,-3.883910
7800,0.321598,0.420551,3.661266,-3.883910
7820,0.371074,0.272121,3.661266,-3.883910
7840,0.272121,0.247383,3.710742,-3.809695
7860,0.371074,0.321598,3.661266,-3.859172
7880,0.445289,0.321598,3.587051,-3.908648
7900,0.420551,0.272121,3.636528,-3.908648
7920,0.371074,0.222645,3.661266,-3.784957
7940,0.272121,0.222645,3.710742,-3.784957
7960,0.321598,0.321598,3.686004,-3.809695
7980,0.346336,0.321598,3.661266,-3.859172
8000,0.371074,0.272121,3.587051,-3.883910
8020,0.272121,0.222645,3.710742,-3.784957
8040,0.371074,0.222645,3.710742,-3.760219
8060,0.371074,0.321598,3.636528,-3.883910
8080,0.321598,0.321598,3.686004,-3.883910
8100,0.371074,0.321598,3.686004,-3.859172
8120,0.272121,0.222645,3.710742,-3.784957
8140,0.272121,0.173168,3.710742,-3.809695
8160,0.420551,0.321598,3.636528,-3.908648
8180,0.371074,0.247383,3.661266,-3.809695
8200,0.321598,0.247383,3.710742,-3.760219
8220,0.371074,0.222645,3.710742,-3.760219
8240,0.371074,0.247383,3.661266,-3.859172
8260,0.445289,0.247383,3.636528,-3.883910
8280,0.371074,0.247383,3.587051,-3.859172
8300,0.371074,0.247383,3.710742,-3.784957
8320,0.321598,0.247383,3.661266,-3.809695
8340,0.321598,0.272121,3.587051,-3.883910
8360,0.321598,0.321598,3.661266,-3.883910
8380,0.371074,0.247383,3.661266,-3.784957
8400,0.321598,0.222645,3.686004,-3.784957
8420,0.371074,0.222645,3.661266,-3.784957
8440,0.445289,0.272121,3.587051,-3.859172
8460,0.321598,0.321598,3.636528,-3.883910
8480,0.321598,0.272121,3.710742,-3.784957
8500,0.371074,0.173168,3.686004,-3.784957
8520,0.470027,0.321598,3.562313,-3.908648
8540,0.371074,0.321598,3.661266,-3.784957
8560,0.371074,0.222645,3.661266,-3.859172
8580,0.272121,0.173168,3.661266,-3.809695
8600,0.272121,0.222645,3.661266,-3.809695
8620,0.371074,0.321598,3.587051,-3.908648
8640,0.371074,0.346336,3.587051,-3.908648
8660,0.272121,0.222645,3.686004,-3.710742
8680,0.272121,0.247383,3.661266,-3.784957
8700,0.371074,0.321598,3.587051,-3.859172
8720,0.445289,0.346336,3.587051,-3.883910
8740,0.371074,0.222645,3.661266,-3.809695
8760,0.272121,0.173168,3.661266,-3.784957
8780,0.321598,0.222645,3.661266,-3.760219
8799,0.420551,0.272121,3.587051,-3.883910
8820,0.371074,0.247383,3.587051,-3.859172
8840,0.272121,0.173168,3.710742,-3.784957
8860,0.272121,0.247383,3.661266,-3.760219
8880,0.321598,0.247383,3.661266,-3.908648
8900,0.371074,0.321598,3.636528,-3.958125
8922,0.371074,0.247383,3.661266,-3.784957
8940,0.371074,0.321598,3.686004,-3.784957
8960,0.321598,0.321598,3.661266,-3.784957
8980,0.371074,0.321598,3.587051,-3.883910
9000,0.371074,0.371074,3.587051,-3.883910
9020,0.321598,0.321598,3.661266,-3.809695
9040,0.321598,0.247383,3.686004,-3.809695
9060,0.371074,0.222645,3.636528,-3.859172
9080,0.445289,0.346336,3.587051,-3.908648
9100,0.272121,0.321598,3.661266,-3.883910
9120,0.321598,0.247383,3.686004,-3.784957
9140,0.445289,0.247383,3.686004,-3.784957
9160,0.346336,0.321598,3.636528,-3.859172
9180,0.371074,0.346336,3.587051,-3.859172
9200,0.371074,0.222645,3.710742,-3.809695
9220,0.371074,0.247383,3.710742,-3.784957
9240,0.371074,0.247383,3.661266,-3.859172
9260,0.371074,0.371074,3.537574,-3.958125
9280,0.371074,0.321598,3.587051,-3.859172
9300,0.272121,0.222645,3.686004,-3.809695
9320,0.371074,0.321598,3.636528,-3.859172
9340,0.371074,0.346336,3.587051,-3.908648
9360,0.371074,0.321598,3.636528,-3.883910
9380,0.321598,0.173168,3.710742,-3.760219
9400,0.321598,0.222645,3.686004,-3.784957
9420,0.272121,0.247383,3.686004,-3.784957
9440,0.371074,0.346336,3.587051,-3.908648
9460,0.371074,0.222645,3.636528,-3.809695
9480,0.272121,0.222645,3.661266,-3.784957
9500,0.321598,0.247383,3.636528,-3.809695
9520,0.371074,0.371074,3.587051,-3.982863
9540,0.371074,0.346336,3.661266,-3.883910
9560,0.371074,0.247383,3.710742,-3.883910
9580,0.371074,0.321598,3.587051,-3.859172
9600,0.321598,0.346336,3.636528,-3.908648
9620,0.445289,0.371074,3.537574,-3.908648
9640,0.272121,0.371074,3.661266,-3.883910
9660,0.272121,0.222645,3.661266,-3.784957
9680,0.272121,0.247383,3.661266,-3.809695
9700,0.371074,0.346336,3.587051,-3.908648
9720,0.445289,0.247383,3.636528,-3.883910
9740,0.272121,0.222645,3.710742,-3.784957
9760,0.272121,0.247383,3.686004,-3.809695
9780,0.371074,0.272121,3.636528,-3.908648
9800,0.371074,0.346336,3.661266,-3.883910
9820,0.371074,0.321598,3.686004,-3.883910
9840,0.371074,0.247383,3.710742,-3.760219
9860,0.371074,0.321598,3.587051,-3.859172
9880,0.371074,0.247383,3.587051,-3.859172
9900,0.371074,0.346336,3.636528,-3.859172
9920,0.272121,0.247383,3.686004,-3.784957
9942,0.371074,0.222645,3.686004,-3.784957
9960,0.321598,0.346336,3.636528,-3.883910
9980,0.371074,0.346336,3.587051,-3.883910
10000,0.371074,0.346336,3.686004,-3.883910
10020,0.272121,0.247383,3.686004,-3.710742
10040,0.371074,0.222645,3.686004,-3.760219
10060,0.371074,0.321598,3.636528,-3.859172
