timestamp_ms,joint_val_1,joint_val_2,joint_val_3,joint_val_4
2479,-0.123691,0.544242,3.537574,-3.587051
2499,-0.049477,0.544242,3.488098,-3.661266
2519,-0.049477,0.593719,3.488098,-3.686004
2539,-0.123691,0.544242,3.488098,-3.661266
2559,-0.123691,0.519504,3.587051,-3.587051
2579,-0.074215,0.544242,3.488098,-3.661266
2599,-0.049477,0.568980,3.463359,-3.686004
2619,-0.024738,0.568980,3.488098,-3.661266
2639,-0.123691,0.544242,3.488098,-3.661266
2659,-0.074215,0.568980,3.488098,-3.661266
2679,-0.074215,0.593719,3.463359,-3.784957
2699,-0.024738,0.568980,3.463359,-3.686004
2719,-0.074215,0.544242,3.488098,-3.587051
2739,-0.123691,0.519504,3.562313,-3.636528
2760,0.000000,0.519504,3.488098,-3.562313
2779,0.000000,0.568980,3.463359,-3.686004
2799,-0.049477,0.544242,3.389145,-3.686004
2819,-0.123691,0.544242,3.537574,-3.686004
2839,-0.123691,0.470027,3.587051,-3.537574
2859,-0.074215,0.544242,3.488098,-3.636528
2879,-0.024738,0.643195,3.463359,-3.784957
2899,-0.074215,0.544242,3.463359,-3.661266
2919,-0.123691,0.470027,3.562313,-3.537574
2939,-0.123691,0.519504,3.587051,-3.587051
2959,-0.074215,0.544242,3.562313,-3.686004
2979,-0.074215,0.568980,3.537574,-3.686004
2999,-0.049477,0.568980,3.488098,-3.636528
3019,-0.173168,0.445289,3.562313,-3.537574
3039,-0.049477,0.519504,3.537574,-3.587051
3059,-0.123691,0.568980,3.463359,-3.686004
3079,-0.123691,0.519504,3.537574,-3.661266
3099,-0.024738,0.544242,3.488098,-3.587051
3119,-0.148430,0.519504,3.537574,-3.562313
3139,-0.074215,0.568980,3.488098,-3.686004
3159,-0.049477,0.568980,3.488098,-3.661266
3180,-0.148430,0.470027,3.537574,-3.537574
3200,-0.148430,0.470027,3.537574,-3.636528
3219,-0.049477,0.568980,3.488098,-3.686004
3239,-0.024738,0.643195,3.389145,-3.710742
3259,-0.049477,0.470027,3.587051,-3.587051
3279,-0.123691,0.519504,3.562313,-3.562313
3299,-0.049477,0.519504,3.463359,-3.661266
3319,-0.123691,0.568980,3.463359,-3.710742
3339,-0.024738,0.544242,3.488098,-3.587051
3359,-0.123691,0.544242,3.488098,-3.636528
3379,-0.123691,0.544242,3.537574,-3.636528
3399,-0.049477,0.544242,3.488098,-3.661266
3419,-0.049477,0.544242,3.438621,-3.686004
3439,0.000000,0.544242,3.488098,-3.587051
3459,-0.074215,0.470027,3.562313,-3.636528
3480,-0.074215,0.470027,3.537574,-3.587051
3500,0.000000,0.568980,3.463359,-3.661266
3519,-0.049477,0.568980,3.438621,-3.636528
3539,-0.074215,0.519504,3.537574,-3.636528
3559,-0.123691,0.519504,3.537574,-3.636528
3579,-0.049477,0.519504,3.488098,-3.587051
3600,-0.049477,0.568980,3.463359,-3.661266
3619,-0.074215,0.544242,3.488098,-3.661266
3639,-0.123691,0.519504,3.488098,-3.587051
3659,-0.148430,0.544242,3.537574,-3.686004
3679,-0.074215,0.568980,3.463359,-3.686004
3699,-0.123691,0.544242,3.537574,-3.636528
3719,-0.123691,0.519504,3.562313,-3.587051
3739,-0.074215,0.544242,3.537574,-3.661266
3759,-0.074215,0.568980,3.488098,-3.661266
3783,-0.049477,0.593719,3.438621,-3.686004
3799,-0.074215,0.544242,3.488098,-3.661266
3819,-0.148430,0.470027,3.562313,-3.636528
3839,-0.049477,0.544242,3.488098,-3.661266
3859,-0.049477,0.519504,3.488098,-3.636528
3879,-0.049477,0.544242,3.463359,-3.686004
3899,-0.074215,0.568980,3.488098,-3.686004
3919,-0.123691,0.544242,3.488098,-3.686004
3939,-0.123691,0.519504,3.537574,-3.587051
3959,-0.074215,0.544242,3.488098,-3.686004
3979,-0.049477,0.544242,3.463359,-3.661266
3999,-0.074215,0.544242,3.562313,-3.587051
4019,-0.049477,0.470027,3.562313,-3.562313
4040,-0.123691,0.519504,3.587051,-3.562313
4060,-0.049477,0.519504,3.488098,-3.587051
4079,-0.049477,0.519504,3.488098,-3.587051
4099,-0.049477,0.470027,3.537574,-3.562313
4119,-0.123691,0.519504,3.562313,-3.587051
4139,0.000000,0.544242,3.488098,-3.686004
4159,-0.049477,0.544242,3.463359,-3.686004
4180,-0.148430,0.519504,3.636528,-3.636528
4199,-0.148430,0.470027,3.537574,-3.537574
4221,0.000000,0.544242,3.438621,-3.661266
4240,0.000000,0.568980,3.488098,-3.661266
4259,-0.074215,0.519504,3.537574,-3.562313
4279,-0.049477,0.519504,3.562313,-3.562313
4299,-0.123691,0.519504,3.537574,-3.587051
4319,-0.074215,0.568980,3.537574,-3.661266
4339,-0.049477,0.568980,3.488098,-3.686004
4359,-0.148430,0.544242,3.537574,-3.636528
4379,-0.173168,0.470027,3.562313,-3.537574
4399,-0.049477,0.519504,3.488098,-3.661266
4419,-0.049477,0.568980,3.463359,-3.710742
4439,-0.123691,0.519504,3.587051,-3.661266
4459,-0.173168,0.445289,3.587051,-3.562313
4479,-0.148430,0.519504,3.562313,-3.587051
4499,-0.074215,0.544242,3.488098,-3.661266
4519,-0.049477,0.568980,3.537574,-3.661266
4539,-0.148430,0.445289,3.587051,-3.537574
4559,-0.074215,0.519504,3.562313,-3.562313
4579,-0.049477,0.544242,3.537574,-3.587051
4599,-0.024738,0.568980,3.389145,-3.686004
4619,-0.123691,0.519504,3.488098,-3.562313
4639,-0.123691,0.470027,3.537574,-3.537574
4659,-0.123691,0.519504,3.488098,-3.661266
4679,-0.123691,0.643195,3.438621,-3.710742
4699,-0.024738,0.568980,3.488098,-3.661266
4719,-0.074215,0.470027,3.488098,-3.537574
4740,-0.123691,0.519504,3.562313,-3.562313
4759,-0.074215,0.568980,3.488098,-3.661266
4779,-0.049477,0.544242,3.537574,-3.686004
4799,-0.049477,0.544242,3.438621,-3.686004
4819,-0.123691,0.519504,3.537574,-3.587051
4839,-0.074215,0.519504,3.488098,-3.661266
4860,0.000000,0.544242,3.488098,-3.710742
4879,-0.049477,0.544242,3.488098,-3.686004
4899,-0.148430,0.519504,3.537574,-3.587051
4919,-0.123691,0.568980,3.537574,-3.686004
4939,-0.049477,0.544242,3.488098,-3.686004
4959,-0.074215,0.568980,3.463359,-3.710742
4979,-0.148430,0.519504,3.537574,-3.587051
5000,-0.074215,0.470027,3.537574,-3.636528
5019,-0.074215,0.519504,3.562313,-3.587051
5039,-0.123691,0.568980,3.438621,-3.686004
5059,-0.049477,0.568980,3.537574,-3.636528
5079,-0.123691,0.544242,3.537574,-3.686004
5099,-0.148430,0.544242,3.587051,-3.587051
5119,-0.123691,0.568980,3.463359,-3.587051
5139,-0.123691,0.593719,3.438621,-3.686004
5159,-0.074215,0.568980,3.463359,-3.636528
5179,-0.148430,0.470027,3.562313,-3.537574
5199,-0.123691,0.568980,3.488098,-3.661266
5219,-0.074215,0.568980,3.488098,-3.661266
5239,-0.074215,0.568980,3.587051,-3.661266
5260,-0.123691,0.519504,3.587051,-3.587051
5279,-0.123691,0.519504,3.562313,-3.587051
5299,-0.024738,0.568980,3.488098,-3.661266
5319,-0.049477,0.568980,3.463359,-3.661266
5340,-0.123691,0.519504,3.537574,-3.661266
5360,-0.148430,0.544242,3.562313,-3.636528
5379,-0.049477,0.519504,3.562313,-3.636528
5399,-0.024738,0.544242,3.488098,-3.686004
5419,-0.123691,0.544242,3.488098,-3.587051
5439,-0.074215,0.519504,3.488098,-3.587051
5459,-0.049477,0.519504,3.488098,-3.636528
5479,-0.148430,0.519504,3.562313,-3.661266
5499,-0.049477,0.593719,3.438621,-3.661266
5519,-0.074215,0.544242,3.488098,-3.661266
5539,-0.148430,0.519504,3.488098,-3.661266
5559,-0.074215,0.519504,3.488098,-3.587051
5579,-0.049477,0.544242,3.438621,-3.587051
5599,-0.074215,0.544242,3.463359,-3.587051
5619,-0.074215,0.544242,3.488098,-3.636528
5639,-0.074215,0.544242,3.537574,-3.587051
5659,-0.074215,0.544242,3.537574,-3.686004
5679,-0.049477,0.568980,3.488098,-3.686004
5699,-0.049477,0.593719,3.438621,-3.661266
5719,-0.148430,0.519504,3.562313,-3.587051
5739,-0.123691,0.519504,3.488098,-3.636528
5759,-0.049477,0.519504,3.463359,-3.661266
5779,-0.123691,0.544242,3.488098,-3.686004
5799,-0.074215,0.544242,3.587051,-3.562313
5819,-0.148430,0.470027,3.587051,-3.587051
5840,-0.148430,0.519504,3.537574,-3.636528
5859,-0.049477,0.568980,3.389145,-3.686004
5879,-0.123691,0.519504,3.488098,-3.661266
5899,-0.123691,0.470027,3.537574,-3.587051
5919,-0.049477,0.519504,3.537574,-3.562313
5939,-0.049477,0.544242,3.488098,-3.562313
5959,-0.049477,0.593719,3.488098,-3.661266
5979,-0.074215,0.568980,3.463359,-3.661266
5999,-0.148430,0.519504,3.537574,-3.587051
6019,-0.074215,0.470027,3.537574,-3.562313
6039,-0.123691,0.519504,3.537574,-3.587051
6060,-0.049477,0.568980,3.537574,-3.661266
6079,-0.173168,0.568980,3.562313,-3.661266
6099,-0.173168,0.470027,3.587051,-3.587051
6119,-0.123691,0.568980,3.587051,-3.661266
6140,-0.074215,0.568980,3.463359,-3.661266
6159,-0.074215,0.470027,3.438621,-3.636528
6179,-0.123691,0.519504,3.488098,-3.587051
6199,-0.123691,0.519504,3.587051,-3.537574
6219,-0.049477,0.568980,3.463359,-3.686004
6239,-0.049477,0.568980,3.463359,-3.661266
6259,-0.049477,0.544242,3.562313,-3.686004
6279,-0.123691,0.470027,3.636528,-3.537574
6299,-0.049477,0.519504,3.488098,-3.587051
6319,-0.049477,0.544242,3.537574,-3.587051
6339,-0.123691,0.568980,3.463359,-3.661266
6359,-0.123691,0.470027,3.587051,-3.587051
6379,-0.123691,0.519504,3.488098,-3.587051
6399,-0.049477,0.568980,3.438621,-3.661266
6419,-0.074215,0.568980,3.488098,-3.661266
6439,-0.123691,0.470027,3.562313,-3.661266
6460,-0.049477,0.519504,3.488098,-3.661266
6479,-0.123691,0.544242,3.562313,-3.661266
6499,0.000000,0.568980,3.463359,-3.686004
6519,-0.148430,0.544242,3.488098,-3.661266
6539,-0.123691,0.519504,3.587051,-3.562313
6560,-0.074215,0.544242,3.488098,-3.562313
